filename;start_time;end_time;orbit
C03/2023/08/S5p_SO2-COBRA_30276.nc;2023-08-17 10:01:11.012;2023-08-17 10:16:45.070;30276
C03/2023/08/S5p_SO2-COBRA_30277.nc;2023-08-17 11:42:14.752;2023-08-17 11:56:59.251;30277
C03/2023/08/S5p_SO2-COBRA_30278.nc;2023-08-17 13:23:44.532;2023-08-17 13:37:19.313;30278
C03/2023/08/S5p_SO2-COBRA_30279.nc;2023-08-17 15:05:14.792;2023-08-17 15:18:40.333;30279
C03/2023/08/S5p_SO2-COBRA_30288.nc;2023-08-18 06:32:50.502;2023-08-18 06:34:38.859;30288
C03/2023/08/S5p_SO2-COBRA_30289.nc;2023-08-18 08:09:33.248;2023-08-18 08:15:57.119;30289
C03/2023/08/S5p_SO2-COBRA_30290.nc;2023-08-18 09:42:31.719;2023-08-18 09:57:37.218;30290
C03/2023/08/S5p_SO2-COBRA_30291.nc;2023-08-18 11:23:11.340;2023-08-18 11:38:04.239;30291
C03/2023/08/S5p_SO2-COBRA_30292.nc;2023-08-18 13:04:40.639;2023-08-18 13:18:25.500;30292
C03/2023/08/S5p_SO2-COBRA_30293.nc;2023-08-18 14:46:10.899;2023-08-18 14:59:38.120;30293
C03/2023/08/S5p_SO2-COBRA_30302.nc;2023-08-19 06:14:21.249;2023-08-19 06:15:29.287;30302
C03/2023/08/S5p_SO2-COBRA_30303.nc;2023-08-19 07:51:39.874;2023-08-19 07:56:59.066;30303
C03/2023/08/S5p_SO2-COBRA_30304.nc;2023-08-19 09:23:58.986;2023-08-19 09:38:28.366;30304
C03/2023/08/S5p_SO2-COBRA_30305.nc;2023-08-19 11:04:07.767;2023-08-19 11:19:11.586;30305
C03/2023/08/S5p_SO2-COBRA_30306.nc;2023-08-19 12:45:36.947;2023-08-19 12:59:33.567;30306
C03/2023/08/S5p_SO2-COBRA_30307.nc;2023-08-19 14:27:07.086;2023-08-19 14:40:22.548;30307
C03/2023/08/S5p_SO2-COBRA_30308.nc;2023-08-19 16:20:47.649;2023-08-19 16:21:33.008;30308
C03/2023/08/S5p_SO2-COBRA_30317.nc;2023-08-20 07:33:36.539;2023-08-20 07:37:50.213;30317
C03/2023/08/S5p_SO2-COBRA_30318.nc;2023-08-20 09:06:34.531;2023-08-20 09:19:19.753;30318
C03/2023/08/S5p_SO2-COBRA_30319.nc;2023-08-20 10:45:04.074;2023-08-20 11:00:20.493;30319
C03/2023/08/S5p_SO2-COBRA_30320.nc;2023-08-20 12:26:33.254;2023-08-20 12:40:39.954;30320
C03/2023/08/S5p_SO2-COBRA_30321.nc;2023-08-20 14:08:03.034;2023-08-20 14:21:27.735;30321
C03/2023/08/S5p_SO2-COBRA_30322.nc;2023-08-20 15:49:32.333;2023-08-20 16:02:58.714;30322
C03/2023/08/S5p_SO2-COBRA_30331.nc;2023-08-21 07:15:34.767;2023-08-21 07:18:41.243;30331
C03/2023/08/S5p_SO2-COBRA_30332.nc;2023-08-21 08:49:58.316;2023-08-21 08:59:33.703;30332
C03/2023/08/S5p_SO2-COBRA_30333.nc;2023-08-21 10:26:05.783;2023-08-21 10:41:38.161;30333
C03/2023/08/S5p_SO2-COBRA_30334.nc;2023-08-21 12:07:29.443;2023-08-21 12:21:50.423;30334
C03/2023/08/S5p_SO2-COBRA_30335.nc;2023-08-21 13:48:59.223;2023-08-21 14:02:23.924;30335
C03/2023/08/S5p_SO2-COBRA_30336.nc;2023-08-21 15:30:29.003;2023-08-21 15:43:53.704;30336
C03/2023/08/S5p_SO2-COBRA_30345.nc;2023-08-22 06:57:05.156;2023-08-22 06:59:32.152;30345
C03/2023/08/S5p_SO2-COBRA_30346.nc;2023-08-22 08:32:49.703;2023-08-22 08:40:59.411;30346
C03/2023/08/S5p_SO2-COBRA_30347.nc;2023-08-22 10:07:15.532;2023-08-22 10:22:31.111;30347
C03/2023/08/S5p_SO2-COBRA_30348.nc;2023-08-22 11:48:25.752;2023-08-22 12:02:46.732;30348
C03/2023/08/S5p_SO2-COBRA_30349.nc;2023-08-22 13:29:55.052;2023-08-22 13:43:28.153;30349
C03/2023/08/S5p_SO2-COBRA_30350.nc;2023-08-22 15:11:24.832;2023-08-22 15:24:47.014;30350
C03/2023/08/S5p_SO2-COBRA_30359.nc;2023-08-23 06:38:53.155;2023-08-23 06:40:23.032;30359
C03/2023/08/S5p_SO2-COBRA_30360.nc;2023-08-23 08:15:17.901;2023-08-23 08:21:40.092;30360
C03/2023/08/S5p_SO2-COBRA_30361.nc;2023-08-23 09:48:33.772;2023-08-23 10:03:21.631;30361
C03/2023/08/S5p_SO2-COBRA_30362.nc;2023-08-23 11:29:21.793;2023-08-23 11:43:57.052;30362
C03/2023/08/S5p_SO2-COBRA_30363.nc;2023-08-23 13:10:51.093;2023-08-23 13:24:27.554;30363
C03/2023/08/S5p_SO2-COBRA_30364.nc;2023-08-23 14:52:21.473;2023-08-23 15:05:40.295;30364
C03/2023/08/S5p_SO2-COBRA_30373.nc;2023-08-24 06:20:57.265;2023-08-24 06:21:13.224;30373
C03/2023/08/S5p_SO2-COBRA_30374.nc;2023-08-24 07:57:30.171;2023-08-24 08:02:42.644;30374
C03/2023/08/S5p_SO2-COBRA_30375.nc;2023-08-24 09:29:59.243;2023-08-24 09:44:12.663;30375
C03/2023/08/S5p_SO2-COBRA_30376.nc;2023-08-24 11:10:17.625;2023-08-24 11:25:04.644;30376
C03/2023/08/S5p_SO2-COBRA_30377.nc;2023-08-24 12:51:47.405;2023-08-24 13:05:31.426;30377
C03/2023/08/S5p_SO2-COBRA_30378.nc;2023-08-24 14:33:16.945;2023-08-24 14:46:34.087;30378
C03/2023/08/S5p_SO2-COBRA_30388.nc;2023-08-25 07:39:41.123;2023-08-25 07:43:33.798;30388
C03/2023/08/S5p_SO2-COBRA_30389.nc;2023-08-25 09:11:46.316;2023-08-25 09:24:47.498;30389
C03/2023/08/S5p_SO2-COBRA_30390.nc;2023-08-25 10:51:13.819;2023-08-25 11:06:17.638;30390
C03/2023/08/S5p_SO2-COBRA_30391.nc;2023-08-25 12:32:43.839;2023-08-25 12:46:33.740;30391
C03/2023/08/S5p_SO2-COBRA_30392.nc;2023-08-25 14:14:13.619;2023-08-25 14:27:25.721;30392
C03/2023/08/S5p_SO2-COBRA_30393.nc;2023-08-25 15:55:47.959;2023-08-25 16:08:33.181;30393
C03/2023/08/S5p_SO2-COBRA_30402.nc;2023-08-26 07:21:29.277;2023-08-26 07:24:23.993;30402
C03/2023/08/S5p_SO2-COBRA_30403.nc;2023-08-26 08:55:24.627;2023-08-26 09:05:44.533;30403
C03/2023/08/S5p_SO2-COBRA_30404.nc;2023-08-26 10:32:13.494;2023-08-26 10:47:07.233;30404
C03/2023/08/S5p_SO2-COBRA_30405.nc;2023-08-26 12:13:39.794;2023-08-26 12:27:38.095;30405
C03/2023/08/S5p_SO2-COBRA_30406.nc;2023-08-26 13:55:09.574;2023-08-26 14:08:25.036;30406
C03/2023/08/S5p_SO2-COBRA_30407.nc;2023-08-26 15:36:39.354;2023-08-26 15:48:56.857;30407
C03/2023/08/S5p_SO2-COBRA_30416.nc;2023-08-27 07:03:01.472;2023-08-27 07:05:15.029;30416
C03/2023/08/S5p_SO2-COBRA_30417.nc;2023-08-27 08:38:25.661;2023-08-27 08:46:44.609;30417
C03/2023/08/S5p_SO2-COBRA_30418.nc;2023-08-27 10:13:20.050;2023-08-27 10:27:56.990;30418
C03/2023/08/S5p_SO2-COBRA_30419.nc;2023-08-27 11:54:36.031;2023-08-27 12:08:36.851;30419
C03/2023/08/S5p_SO2-COBRA_30420.nc;2023-08-27 13:36:05.572;2023-08-27 13:49:18.513;30420
C03/2023/08/S5p_SO2-COBRA_30421.nc;2023-08-27 15:17:35.352;2023-08-27 15:29:47.815;30421
C03/2023/08/S5p_SO2-COBRA_30430.nc;2023-08-28 06:44:44.268;2023-08-28 06:46:04.906;30430
C03/2023/08/S5p_SO2-COBRA_30431.nc;2023-08-28 08:20:59.656;2023-08-28 08:27:34.446;30431
C03/2023/08/S5p_SO2-COBRA_30432.nc;2023-08-28 09:54:35.927;2023-08-28 10:09:04.466;30432
C03/2023/08/S5p_SO2-COBRA_30433.nc;2023-08-28 11:35:31.508;2023-08-28 11:49:47.448;30433
C03/2023/08/S5p_SO2-COBRA_30434.nc;2023-08-28 13:17:01.768;2023-08-28 13:30:19.750;30434
C03/2023/08/S5p_SO2-COBRA_30435.nc;2023-08-28 14:58:30.709;2023-08-28 15:11:16.771;30435
C03/2023/08/S5p_SO2-COBRA_30444.nc;2023-08-29 06:26:19.107;2023-08-29 06:26:49.346;30444
C03/2023/08/S5p_SO2-COBRA_30445.nc;2023-08-29 08:03:16.133;2023-08-29 08:08:25.246;30445
C03/2023/08/S5p_SO2-COBRA_30446.nc;2023-08-29 09:35:58.766;2023-08-29 09:49:54.546;30446
C03/2023/08/S5p_SO2-COBRA_30447.nc;2023-08-29 11:16:27.468;2023-08-29 11:31:02.727;30447
C03/2023/08/S5p_SO2-COBRA_30448.nc;2023-08-29 12:57:57.248;2023-08-29 13:11:31.189;30448
C03/2023/08/S5p_SO2-COBRA_30449.nc;2023-08-29 14:39:27.149;2023-08-29 14:52:20.771;30449
C03/2023/08/S5p_SO2-COBRA_30459.nc;2023-08-30 07:45:18.692;2023-08-30 07:49:15.566;30459
C03/2023/08/S5p_SO2-COBRA_30460.nc;2023-08-30 09:17:25.925;2023-08-30 09:30:44.746;30460
C03/2023/08/S5p_SO2-COBRA_30461.nc;2023-08-30 10:57:23.907;2023-08-30 11:12:14.287;30461
C03/2023/08/S5p_SO2-COBRA_30462.nc;2023-08-30 12:38:53.248;2023-08-30 12:52:28.029;30462
C03/2023/08/S5p_SO2-COBRA_30463.nc;2023-08-30 14:20:23.029;2023-08-30 14:33:19.171;30463
C03/2023/08/S5p_SO2-COBRA_30464.nc;2023-08-30 16:01:52.929;2023-08-30 16:14:09.592;30464
C03/2023/08/S5p_SO2-COBRA_30473.nc;2023-08-31 07:27:13.133;2023-08-31 07:30:07.849;30473
C03/2023/08/S5p_SO2-COBRA_30474.nc;2023-08-31 09:00:47.965;2023-08-31 09:11:37.270;30474
C03/2023/08/S5p_SO2-COBRA_30475.nc;2023-08-31 10:38:23.631;2023-08-31 10:53:06.450;30475
C03/2023/08/S5p_SO2-COBRA_30476.nc;2023-08-31 12:19:51.732;2023-08-31 12:33:29.873;30476
C03/2023/08/S5p_SO2-COBRA_30477.nc;2023-08-31 14:01:21.753;2023-08-31 14:14:18.734;30477
C03/2023/08/S5p_SO2-COBRA_30478.nc;2023-08-31 15:42:51.773;2023-08-31 15:55:03.396;30478
C03/2023/04/S5p_SO2-COBRA_28317.nc;2023-04-01 08:16:27.022;2023-04-01 08:21:00.856;28317
C03/2023/04/S5p_SO2-COBRA_28318.nc;2023-04-01 09:49:44.575;2023-04-01 10:02:33.997;28318
C03/2023/04/S5p_SO2-COBRA_28319.nc;2023-04-01 11:30:32.477;2023-04-01 11:44:03.898;28319
C03/2023/04/S5p_SO2-COBRA_28320.nc;2023-04-01 13:12:02.858;2023-04-01 13:24:27.921;28320
C03/2023/04/S5p_SO2-COBRA_28321.nc;2023-04-01 14:53:32.280;2023-04-01 15:05:04.424;28321
C03/2023/04/S5p_SO2-COBRA_28331.nc;2023-04-02 07:59:05.115;2023-04-02 08:02:09.910;28331
C03/2023/04/S5p_SO2-COBRA_28332.nc;2023-04-02 09:31:12.589;2023-04-02 09:43:35.972;28332
C03/2023/04/S5p_SO2-COBRA_28333.nc;2023-04-02 11:11:32.292;2023-04-02 11:25:11.273;28333
C03/2023/04/S5p_SO2-COBRA_28334.nc;2023-04-02 12:53:02.193;2023-04-02 13:05:39.855;28334
C03/2023/04/S5p_SO2-COBRA_28335.nc;2023-04-02 14:34:32.574;2023-04-02 14:46:18.998;28335
C03/2023/04/S5p_SO2-COBRA_28345.nc;2023-04-03 07:41:24.606;2023-04-03 07:43:17.164;28345
C03/2023/04/S5p_SO2-COBRA_28346.nc;2023-04-03 09:13:03.281;2023-04-03 09:24:48.025;28346
C03/2023/04/S5p_SO2-COBRA_28347.nc;2023-04-03 10:52:33.145;2023-04-03 11:06:18.006;28347
C03/2023/04/S5p_SO2-COBRA_28348.nc;2023-04-03 12:34:02.326;2023-04-03 12:47:02.668;28348
C03/2023/04/S5p_SO2-COBRA_28349.nc;2023-04-03 14:15:32.467;2023-04-03 14:27:39.891;28349
C03/2023/04/S5p_SO2-COBRA_28350.nc;2023-04-03 15:57:02.249;2023-04-03 16:06:38.476;28350
C03/2023/04/S5p_SO2-COBRA_28359.nc;2023-04-04 07:23:05.298;2023-04-04 07:24:24.256;28359
C03/2023/04/S5p_SO2-COBRA_28360.nc;2023-04-04 08:56:44.930;2023-04-04 09:05:44.198;28360
C03/2023/04/S5p_SO2-COBRA_28361.nc;2023-04-04 10:33:36.678;2023-04-04 10:47:24.898;28361
C03/2023/04/S5p_SO2-COBRA_28362.nc;2023-04-04 12:15:02.739;2023-04-04 12:28:14.000;28362
C03/2023/04/S5p_SO2-COBRA_28363.nc;2023-04-04 13:56:32.999;2023-04-04 14:08:47.982;28363
C03/2023/04/S5p_SO2-COBRA_28364.nc;2023-04-04 15:38:02.901;2023-04-04 15:48:14.406;28364
C03/2023/04/S5p_SO2-COBRA_28373.nc;2023-04-05 07:04:25.989;2023-04-05 07:05:30.668;28373
C03/2023/04/S5p_SO2-COBRA_28374.nc;2023-04-05 08:39:49.599;2023-04-05 08:47:01.349;28374
C03/2023/04/S5p_SO2-COBRA_28375.nc;2023-04-05 10:14:47.349;2023-04-05 10:28:26.330;28375
C03/2023/04/S5p_SO2-COBRA_28376.nc;2023-04-05 11:56:03.090;2023-04-05 12:09:34.511;28376
C03/2023/04/S5p_SO2-COBRA_28377.nc;2023-04-05 13:37:32.511;2023-04-05 13:50:06.814;28377
C03/2023/04/S5p_SO2-COBRA_28378.nc;2023-04-05 15:19:02.532;2023-04-05 15:30:48.956;28378
C03/2023/04/S5p_SO2-COBRA_28387.nc;2023-04-06 06:46:08.219;2023-04-06 06:46:37.618;28387
C03/2023/04/S5p_SO2-COBRA_28388.nc;2023-04-06 08:22:28.287;2023-04-06 08:28:07.639;28388
C03/2023/04/S5p_SO2-COBRA_28389.nc;2023-04-06 09:56:06.239;2023-04-06 10:09:39.340;28389
C03/2023/04/S5p_SO2-COBRA_28390.nc;2023-04-06 11:37:02.661;2023-04-06 11:50:58.441;28390
C03/2023/04/S5p_SO2-COBRA_28391.nc;2023-04-06 13:18:32.442;2023-04-06 13:31:16.824;28391
C03/2023/04/S5p_SO2-COBRA_28392.nc;2023-04-06 15:00:02.462;2023-04-06 15:12:04.006;28392
C03/2023/04/S5p_SO2-COBRA_28402.nc;2023-04-07 08:04:48.375;2023-04-07 08:09:01.209;28402
C03/2023/04/S5p_SO2-COBRA_28403.nc;2023-04-07 09:37:32.568;2023-04-07 09:50:41.310;28403
C03/2023/04/S5p_SO2-COBRA_28404.nc;2023-04-07 11:18:02.951;2023-04-07 11:32:05.451;28404
C03/2023/04/S5p_SO2-COBRA_28405.nc;2023-04-07 12:59:32.971;2023-04-07 13:12:35.833;28405
C03/2023/04/S5p_SO2-COBRA_28406.nc;2023-04-07 14:41:02.752;2023-04-07 14:53:17.735;28406
C03/2023/04/S5p_SO2-COBRA_28416.nc;2023-04-08 07:46:54.783;2023-04-08 07:50:21.418;28416
C03/2023/04/S5p_SO2-COBRA_28417.nc;2023-04-08 09:19:04.536;2023-04-08 09:31:52.278;28417
C03/2023/04/S5p_SO2-COBRA_28418.nc;2023-04-08 10:59:02.399;2023-04-08 11:13:23.379;28418
C03/2023/04/S5p_SO2-COBRA_28419.nc;2023-04-08 12:40:33.020;2023-04-08 12:53:37.562;28419
C03/2023/04/S5p_SO2-COBRA_28420.nc;2023-04-08 14:22:02.441;2023-04-08 14:34:34.223;28420
C03/2023/04/S5p_SO2-COBRA_28421.nc;2023-04-08 16:03:32.462;2023-04-08 16:05:54.418;28421
C03/2023/04/S5p_SO2-COBRA_28430.nc;2023-04-09 07:28:52.068;2023-04-09 07:31:27.464;28430
C03/2023/04/S5p_SO2-COBRA_28431.nc;2023-04-09 09:02:44.779;2023-04-09 09:12:58.804;28431
C03/2023/04/S5p_SO2-COBRA_28432.nc;2023-04-09 10:40:04.485;2023-04-09 10:54:26.305;28432
C03/2023/04/S5p_SO2-COBRA_28433.nc;2023-04-09 12:21:32.586;2023-04-09 12:35:03.167;28433
C03/2023/04/S5p_SO2-COBRA_28434.nc;2023-04-09 14:03:02.846;2023-04-09 14:15:41.349;28434
C03/2023/04/S5p_SO2-COBRA_28435.nc;2023-04-09 15:44:32.867;2023-04-09 15:56:28.530;28435
C03/2023/04/S5p_SO2-COBRA_28444.nc;2023-04-10 07:11:09.632;2023-04-10 07:12:35.310;28444
C03/2023/04/S5p_SO2-COBRA_28445.nc;2023-04-10 08:45:40.742;2023-04-10 08:54:05.570;28445
C03/2023/04/S5p_SO2-COBRA_28446.nc;2023-04-10 10:21:12.571;2023-04-10 10:35:31.871;28446
C03/2023/04/S5p_SO2-COBRA_28447.nc;2023-04-10 12:02:32.872;2023-04-10 12:16:21.933;28447
C03/2023/04/S5p_SO2-COBRA_28448.nc;2023-04-10 13:44:02.892;2023-04-10 13:56:53.155;28448
C03/2023/04/S5p_SO2-COBRA_28449.nc;2023-04-10 15:25:32.073;2023-04-10 15:37:41.176;28449
C03/2023/04/S5p_SO2-COBRA_28458.nc;2023-04-11 06:52:30.915;2023-04-11 06:53:41.474;28458
C03/2023/04/S5p_SO2-COBRA_28459.nc;2023-04-11 08:28:27.464;2023-04-11 08:35:12.334;28459
C03/2023/04/S5p_SO2-COBRA_28460.nc;2023-04-11 10:02:28.695;2023-04-11 10:16:42.955;28460
C03/2023/04/S5p_SO2-COBRA_28461.nc;2023-04-11 11:43:32.916;2023-04-11 11:57:33.737;28461
C03/2023/04/S5p_SO2-COBRA_28462.nc;2023-04-11 13:25:02.457;2023-04-11 13:38:01.119;28462
C03/2023/04/S5p_SO2-COBRA_28463.nc;2023-04-11 15:06:32.117;2023-04-11 15:19:03.060;28463
C03/2023/04/S5p_SO2-COBRA_28472.nc;2023-04-12 06:34:05.280;2023-04-12 06:34:48.119;28472
C03/2023/04/S5p_SO2-COBRA_28473.nc;2023-04-12 08:10:52.587;2023-04-12 08:16:18.500;28473
C03/2023/04/S5p_SO2-COBRA_28474.nc;2023-04-12 09:44:01.980;2023-04-12 09:57:45.161;28474
C03/2023/04/S5p_SO2-COBRA_28475.nc;2023-04-12 11:24:32.602;2023-04-12 11:38:51.902;28475
C03/2023/04/S5p_SO2-COBRA_28476.nc;2023-04-12 13:06:02.262;2023-04-12 13:19:18.564;28476
C03/2023/04/S5p_SO2-COBRA_28477.nc;2023-04-12 14:47:32.643;2023-04-12 15:00:12.825;28477
C03/2023/04/S5p_SO2-COBRA_28486.nc;2023-04-13 06:15:39.245;2023-04-13 06:15:54.365;28486
C03/2023/04/S5p_SO2-COBRA_28487.nc;2023-04-13 07:53:03.152;2023-04-13 07:57:25.225;28487
C03/2023/04/S5p_SO2-COBRA_28488.nc;2023-04-13 09:25:22.985;2023-04-13 09:38:50.206;28488
C03/2023/04/S5p_SO2-COBRA_28489.nc;2023-04-13 11:05:32.608;2023-04-13 11:20:14.587;28489
C03/2023/04/S5p_SO2-COBRA_28490.nc;2023-04-13 12:47:01.788;2023-04-13 13:00:29.849;28490
C03/2023/04/S5p_SO2-COBRA_28491.nc;2023-04-13 14:28:31.808;2023-04-13 14:41:22.070;28491
C03/2023/04/S5p_SO2-COBRA_28501.nc;2023-04-14 07:35:03.195;2023-04-14 07:38:31.510;28501
C03/2023/04/S5p_SO2-COBRA_28502.nc;2023-04-14 09:07:59.987;2023-04-14 09:20:01.531;28502
C03/2023/04/S5p_SO2-COBRA_28503.nc;2023-04-14 10:46:33.131;2023-04-14 11:01:31.909;28503
C03/2023/04/S5p_SO2-COBRA_28504.nc;2023-04-14 12:28:02.307;2023-04-14 12:41:46.327;28504
C03/2023/04/S5p_SO2-COBRA_28505.nc;2023-04-14 14:09:31.963;2023-04-14 14:22:38.184;28505
C03/2023/04/S5p_SO2-COBRA_28506.nc;2023-04-14 15:51:02.221;2023-04-14 16:03:12.164;28506
C03/2023/04/S5p_SO2-COBRA_28515.nc;2023-04-15 07:16:54.583;2023-04-15 07:19:36.699;28515
C03/2023/04/S5p_SO2-COBRA_28516.nc;2023-04-15 08:51:38.652;2023-04-15 09:01:08.159;28516
C03/2023/04/S5p_SO2-COBRA_28517.nc;2023-04-15 10:27:37.961;2023-04-15 10:42:35.900;28517
C03/2023/04/S5p_SO2-COBRA_28518.nc;2023-04-15 12:09:02.101;2023-04-15 12:22:57.042;28518
C03/2023/04/S5p_SO2-COBRA_28519.nc;2023-04-15 13:50:31.642;2023-04-15 14:03:45.423;28519
C03/2023/04/S5p_SO2-COBRA_28520.nc;2023-04-15 15:32:01.663;2023-04-15 15:44:38.485;28520
C03/2023/04/S5p_SO2-COBRA_28529.nc;2023-04-16 06:58:40.467;2023-04-16 07:00:43.944;28529
C03/2023/04/S5p_SO2-COBRA_28530.nc;2023-04-16 08:34:23.935;2023-04-16 08:42:14.324;28530
C03/2023/04/S5p_SO2-COBRA_28531.nc;2023-04-16 10:08:51.445;2023-04-16 10:23:17.465;28531
C03/2023/04/S5p_SO2-COBRA_28532.nc;2023-04-16 11:50:02.386;2023-04-16 12:04:12.447;28532
C03/2023/04/S5p_SO2-COBRA_28533.nc;2023-04-16 13:31:31.927;2023-04-16 13:44:49.068;28533
C03/2023/04/S5p_SO2-COBRA_28534.nc;2023-04-16 15:13:01.588;2023-04-16 15:25:53.530;28534
C03/2023/04/S5p_SO2-COBRA_28543.nc;2023-04-17 06:40:20.471;2023-04-17 06:41:50.349;28543
C03/2023/04/S5p_SO2-COBRA_28544.nc;2023-04-17 08:16:56.978;2023-04-17 08:23:18.330;28544
C03/2023/04/S5p_SO2-COBRA_28545.nc;2023-04-17 09:50:13.571;2023-04-17 10:04:30.351;28545
C03/2023/04/S5p_SO2-COBRA_28546.nc;2023-04-17 11:31:01.592;2023-04-17 11:45:25.932;28546
C03/2023/04/S5p_SO2-COBRA_28547.nc;2023-04-17 13:12:31.612;2023-04-17 13:26:04.713;28547
C03/2023/04/S5p_SO2-COBRA_28548.nc;2023-04-17 14:54:01.993;2023-04-17 15:07:07.374;28548
C03/2023/04/S5p_SO2-COBRA_28557.nc;2023-04-18 06:21:57.416;2023-04-18 06:22:47.815;28557
C03/2023/04/S5p_SO2-COBRA_28558.nc;2023-04-18 07:59:14.002;2023-04-18 08:04:02.956;28558
C03/2023/04/S5p_SO2-COBRA_28559.nc;2023-04-18 09:31:42.116;2023-04-18 09:45:57.216;28559
C03/2023/04/S5p_SO2-COBRA_28560.nc;2023-04-18 11:12:01.458;2023-04-18 11:26:48.477;28560
C03/2023/04/S5p_SO2-COBRA_28561.nc;2023-04-18 12:53:31.477;2023-04-18 13:07:12.977;28561
C03/2023/04/S5p_SO2-COBRA_28562.nc;2023-04-18 14:35:01.733;2023-04-18 14:48:13.834;28562
C03/2023/04/S5p_SO2-COBRA_28571.nc;2023-04-19 06:03:36.326;2023-04-19 06:03:58.166;28571
C03/2023/04/S5p_SO2-COBRA_28572.nc;2023-04-19 07:41:15.353;2023-04-19 07:45:19.787;28572
C03/2023/04/S5p_SO2-COBRA_28573.nc;2023-04-19 09:13:30.146;2023-04-19 09:26:54.007;28573
C03/2023/04/S5p_SO2-COBRA_28574.nc;2023-04-19 10:53:02.449;2023-04-19 11:08:07.108;28574
C03/2023/04/S5p_SO2-COBRA_28575.nc;2023-04-19 12:34:31.870;2023-04-19 12:48:27.650;28575
C03/2023/04/S5p_SO2-COBRA_28576.nc;2023-04-19 14:16:01.890;2023-04-19 14:29:17.351;28576
C03/2023/04/S5p_SO2-COBRA_28577.nc;2023-04-19 15:57:32.150;2023-04-19 16:10:06.452;28577
C03/2023/04/S5p_SO2-COBRA_28586.nc;2023-04-20 07:23:49.833;2023-04-20 07:26:37.830;28586
C03/2023/04/S5p_SO2-COBRA_28587.nc;2023-04-20 08:57:36.184;2023-04-20 09:08:09.529;28587
C03/2023/04/S5p_SO2-COBRA_28588.nc;2023-04-20 10:34:05.491;2023-04-20 10:49:29.469;28588
C03/2023/04/S5p_SO2-COBRA_28589.nc;2023-04-20 12:15:32.031;2023-04-20 12:29:43.771;28589
C03/2023/04/S5p_SO2-COBRA_28590.nc;2023-04-20 13:57:02.051;2023-04-20 14:10:21.712;28590
C03/2023/04/S5p_SO2-COBRA_28591.nc;2023-04-20 15:38:32.071;2023-04-20 15:51:25.693;28591
C03/2023/04/S5p_SO2-COBRA_28600.nc;2023-04-21 07:05:07.389;2023-04-21 07:07:41.946;28600
C03/2023/04/S5p_SO2-COBRA_28601.nc;2023-04-21 08:40:18.338;2023-04-21 08:48:41.487;28601
C03/2023/04/S5p_SO2-COBRA_28602.nc;2023-04-21 10:15:16.328;2023-04-21 10:30:45.346;28602
C03/2023/04/S5p_SO2-COBRA_28603.nc;2023-04-21 11:56:32.308;2023-04-21 12:10:56.648;28603
C03/2023/04/S5p_SO2-COBRA_28604.nc;2023-04-21 13:38:02.208;2023-04-21 13:51:30.269;28604
C03/2023/04/S5p_SO2-COBRA_28605.nc;2023-04-21 15:19:31.508;2023-04-21 15:32:52.010;28605
C03/2023/04/S5p_SO2-COBRA_28614.nc;2023-04-22 06:47:06.951;2023-04-22 06:48:50.268;28614
C03/2023/04/S5p_SO2-COBRA_28615.nc;2023-04-22 08:23:21.378;2023-04-22 08:30:12.128;28615
C03/2023/04/S5p_SO2-COBRA_28616.nc;2023-04-22 09:56:34.970;2023-04-22 10:11:51.389;28616
C03/2023/04/S5p_SO2-COBRA_28617.nc;2023-04-22 11:37:31.631;2023-04-22 11:52:10.251;28617
C03/2023/04/S5p_SO2-COBRA_28618.nc;2023-04-22 13:19:01.651;2023-04-22 13:32:37.272;28618
C03/2023/04/S5p_SO2-COBRA_28619.nc;2023-04-22 15:00:31.552;2023-04-22 15:13:47.013;28619
C03/2023/04/S5p_SO2-COBRA_28628.nc;2023-04-23 06:28:15.633;2023-04-23 06:29:56.431;28628
C03/2023/04/S5p_SO2-COBRA_28629.nc;2023-04-23 08:05:16.859;2023-04-23 08:11:26.451;28629
C03/2023/04/S5p_SO2-COBRA_28630.nc;2023-04-23 09:38:01.892;2023-04-23 09:52:56.471;28630
C03/2023/04/S5p_SO2-COBRA_28631.nc;2023-04-23 11:18:32.273;2023-04-23 11:33:26.852;28631
C03/2023/04/S5p_SO2-COBRA_28632.nc;2023-04-23 13:00:01.693;2023-04-23 13:13:44.874;28632
C03/2023/04/S5p_SO2-COBRA_28633.nc;2023-04-23 14:41:32.193;2023-04-23 14:54:52.695;28633
C03/2023/04/S5p_SO2-COBRA_28642.nc;2023-04-24 06:09:50.473;2023-04-24 06:11:01.872;28642
C03/2023/04/S5p_SO2-COBRA_28643.nc;2023-04-24 07:47:23.619;2023-04-24 07:52:32.732;28643
C03/2023/04/S5p_SO2-COBRA_28644.nc;2023-04-24 09:19:32.533;2023-04-24 09:34:02.752;28644
C03/2023/04/S5p_SO2-COBRA_28645.nc;2023-04-24 10:59:31.835;2023-04-24 11:14:43.214;28645
C03/2023/04/S5p_SO2-COBRA_28646.nc;2023-04-24 12:41:01.855;2023-04-24 12:54:57.636;28646
C03/2023/04/S5p_SO2-COBRA_28647.nc;2023-04-24 14:22:32.116;2023-04-24 14:35:59.337;28647
C03/2023/04/S5p_SO2-COBRA_28648.nc;2023-04-24 16:04:02.136;2023-04-24 16:17:07.517;28648
C03/2023/04/S5p_SO2-COBRA_28656.nc;2023-04-25 05:51:22.315;2023-04-25 05:52:07.674;28656
